Datetime;E-BGM;E-BVW;E-BWK;E-BSL;E-BMR;E-CST;E-DIM;E-DOD;E-DTC;E-EEM;E-EHA;E-EHV;E-ENS;E-GER;E-HGL;E-ZWO;E-KIJ;E-LLS;E-LSM;E-MBT;E-MVL;E-MEE;E-OZN;E-OHK;E-RIL;E-SMH;E-TIL;E-VVL;E-VHZ;E-WTR;E-WEW;E-WES;E-ZYV;E-BRK
10-6-2040 22:00;0,863745708;0,665415467;0,665415467;0,665415467;0,40579114;0,665415467;0,665415467;0,55287827;0,55287827;0,863745708;0;0,40579114;0,55287827;0,40579114;0,55287827;0,863745708;0,665415467;0,665415467;0,863745708;0,40579114;0,665415467;0,863745708;0,665415467;0,863745708;0,40579114;0,665415467;0,40579114;0,863745708;0,665415467;0,665415467;0,863745708;0,665415467;0,863745708;0,152
10-6-2040 23:00;0,921573549;0,666175719;0,666175719;0,666175719;0,43675808;0,666175719;0,666175719;0,641431343;0,641431343;0,921573549;0;0,43675808;0,641431343;0,43675808;0,641431343;0,921573549;0,666175719;0,666175719;0,921573549;0,43675808;0,666175719;0,921573549;0,666175719;0,921573549;0,43675808;0,666175719;0,43675808;0,921573549;0,666175719;0,666175719;0,921573549;0,666175719;0,921573549;0,1387
11-6-2040 00:00;0,891028767;0,603552638;0,603552638;0,603552638;0,40520031;0,603552638;0,603552638;0,55798332;0,55798332;0,891028767;0;0,40520031;0,55798332;0,40520031;0,55798332;0,891028767;0,603552638;0,603552638;0,891028767;0,40520031;0,603552638;0,891028767;0,603552638;0,891028767;0,40520031;0,603552638;0,40520031;0,891028767;0,603552638;0,603552638;0,891028767;0,603552638;0,891028767;0,1129
11-6-2040 01:00;0,847597161;0,568553224;0,568553224;0,568553224;0,414063738;0,568553224;0,568553224;0,516119796;0,516119796;0,847597161;0;0,414063738;0,516119796;0,414063738;0,516119796;0,847597161;0,568553224;0,568553224;0,847597161;0,414063738;0,568553224;0,847597161;0,568553224;0,847597161;0,414063738;0,568553224;0,414063738;0,847597161;0,568553224;0,568553224;0,847597161;0,568553224;0,847597161;0,0976
11-6-2040 02:00;0,785372001;0,519649532;0,519649532;0,519649532;0,419142913;0,519649532;0,519649532;0,493721134;0,493721134;0,785372001;0;0,419142913;0,493721134;0,419142913;0,493721134;0,785372001;0,519649532;0,519649532;0,785372001;0,419142913;0,519649532;0,785372001;0,519649532;0,785372001;0,419142913;0,519649532;0,419142913;0,785372001;0,519649532;0,519649532;0,785372001;0,519649532;0,785372001;0,104
11-6-2040 03:00;0,722551746;0,424452395;0,424452395;0,424452395;0,37018497;0,424452395;0,424452395;0,441575072;0,441575072;0,722551746;0;0,37018497;0,441575072;0,37018497;0,441575072;0,722551746;0,424452395;0,424452395;0,722551746;0,37018497;0,424452395;0,722551746;0,424452395;0,722551746;0,37018497;0,424452395;0,37018497;0,722551746;0,424452395;0,424452395;0,722551746;0,424452395;0,722551746;0,1053
11-6-2040 04:00;0,601411728;0,339153576;0,339153576;0,339153576;0,347665232;0,339153576;0,339153576;0,39505375;0,39505375;0,601411728;0;0,347665232;0,39505375;0,347665232;0,39505375;0,601411728;0,339153576;0,339153576;0,601411728;0,347665232;0,339153576;0,601411728;0,339153576;0,601411728;0,347665232;0,339153576;0,347665232;0,601411728;0,339153576;0,339153576;0,601411728;0,339153576;0,601411728;0,0953
11-6-2040 05:00;0,465137458;0,274383685;0,274383685;0,274383685;0,300664592;0,274383685;0,274383685;0,358218117;0,358218117;0,465137458;0;0,300664592;0,358218117;0,300664592;0,358218117;0,465137458;0,274383685;0,274383685;0,465137458;0,300664592;0,274383685;0,465137458;0,274383685;0,465137458;0,300664592;0,274383685;0,300664592;0,465137458;0,274383685;0,274383685;0,465137458;0,274383685;0,465137458;0,086
11-6-2040 06:00;0,413857288;0,206238325;0,206238325;0,206238325;0,220413784;0,206238325;0,206238325;0,276113539;0,276113539;0,413857288;0;0,220413784;0,276113539;0,220413784;0,276113539;0,413857288;0,206238325;0,206238325;0,413857288;0,220413784;0,206238325;0,413857288;0,206238325;0,413857288;0,220413784;0,206238325;0,220413784;0,413857288;0,206238325;0,206238325;0,413857288;0,206238325;0,413857288;0,0902
11-6-2040 07:00;0,360624297;0,125706703;0,125706703;0,125706703;0,13227245;0,125706703;0,125706703;0,199496066;0,199496066;0,360624297;0;0,13227245;0,199496066;0,13227245;0,199496066;0,360624297;0,125706703;0,125706703;0,360624297;0,13227245;0,125706703;0,360624297;0,125706703;0,360624297;0,13227245;0,125706703;0,13227245;0,360624297;0,125706703;0,125706703;0,360624297;0,125706703;0,360624297;0,0974
11-6-2040 08:00;0,280558372;0,085086659;0,085086659;0,085086659;0,07138607;0,085086659;0,085086659;0,140692847;0,140692847;0,280558372;0;0,07138607;0,140692847;0,07138607;0,140692847;0,280558372;0,085086659;0,085086659;0,280558372;0,07138607;0,085086659;0,280558372;0,085086659;0,280558372;0,07138607;0,085086659;0,07138607;0,280558372;0,085086659;0,085086659;0,280558372;0,085086659;0,280558372;0,107
11-6-2040 09:00;0,254632612;0,052775187;0,052775187;0,052775187;0,039984675;0,052775187;0,052775187;0,094319694;0,094319694;0,254632612;0;0,039984675;0,094319694;0,039984675;0,094319694;0,254632612;0,052775187;0,052775187;0,254632612;0,039984675;0,052775187;0,254632612;0,052775187;0,254632612;0,039984675;0,052775187;0,039984675;0,254632612;0,052775187;0,052775187;0,254632612;0,052775187;0,254632612;0,1037
11-6-2040 10:00;0,246292777;0,042869358;0,042869358;0,042869358;0,037357023;0,042869358;0,042869358;0,084759278;0,084759278;0,246292777;0;0,037357023;0,084759278;0,037357023;0,084759278;0,246292777;0,042869358;0,042869358;0,246292777;0,037357023;0,042869358;0,246292777;0,042869358;0,246292777;0,037357023;0,042869358;0,037357023;0,246292777;0,042869358;0,042869358;0,246292777;0,042869358;0,246292777;0,0919
11-6-2040 11:00;0,13077034;0,023837789;0,023837789;0,023837789;0,031389096;0,023837789;0,023837789;0,046847042;0,046847042;0,13077034;0;0,031389096;0,046847042;0,031389096;0,046847042;0,13077034;0,023837789;0,023837789;0,13077034;0,031389096;0,023837789;0,13077034;0,023837789;0,13077034;0,031389096;0,023837789;0,031389096;0,13077034;0,023837789;0,023837789;0,13077034;0,023837789;0,13077034;0,0842
11-6-2040 12:00;0,148460779;0,025006089;0,025006089;0,025006089;0,022547047;0,025006089;0,025006089;0,055357426;0,055357426;0,148460779;0;0,022547047;0,055357426;0,022547047;0,055357426;0,148460779;0,025006089;0,025006089;0,148460779;0,022547047;0,025006089;0,148460779;0,025006089;0,148460779;0,022547047;0,025006089;0,022547047;0,148460779;0,025006089;0,025006089;0,148460779;0,025006089;0,148460779;0,0851
11-6-2040 13:00;0,142674533;0,018616041;0,018616041;0,018616041;0,005651587;0,018616041;0,018616041;0,044368241;0,044368241;0,142674533;0;0,005651587;0,044368241;0,005651587;0,044368241;0,142674533;0,018616041;0,018616041;0,142674533;0,005651587;0,018616041;0,142674533;0,018616041;0,142674533;0,005651587;0,018616041;0,005651587;0,142674533;0,018616041;0,018616041;0,142674533;0,018616041;0,142674533;0,0855
11-6-2040 14:00;0,117016014;0,00917443;0,00917443;0,00917443;0,001406769;0,00917443;0,00917443;0,023499374;0,023499374;0,117016014;0;0,001406769;0,023499374;0,001406769;0,023499374;0,117016014;0,00917443;0,00917443;0,117016014;0,001406769;0,00917443;0,117016014;0,00917443;0,117016014;0,001406769;0,00917443;0,001406769;0,117016014;0,00917443;0,00917443;0,117016014;0,00917443;0,117016014;0,0825
11-6-2040 15:00;0,07940244;0,003604423;0,003604423;0,003604423;0,000514004;0,003604423;0,003604423;0,011867357;0,011867357;0,07940244;0;0,000514004;0,011867357;0,000514004;0,011867357;0,07940244;0,003604423;0,003604423;0,07940244;0,000514004;0,003604423;0,07940244;0,003604423;0,07940244;0,000514004;0,003604423;0,000514004;0,07940244;0,003604423;0,003604423;0,07940244;0,003604423;0,07940244;0,0793
11-6-2040 16:00;0,058058589;0,001613004;0,001613004;0,001613004;0;0,001613004;0,001613004;0,007052024;0,007052024;0,058058589;0;0;0,007052024;0;0,007052024;0,058058589;0,001613004;0,001613004;0,058058589;0;0,001613004;0,058058589;0,001613004;0,058058589;0;0,001613004;0;0,058058589;0,001613004;0,001613004;0,058058589;0,001613004;0,058058589;0,0679
11-6-2040 17:00;0,040956076;0,00073673;0,00073673;0,00073673;0;0,00073673;0,00073673;0,006154839;0,006154839;0,040956076;0;0;0,006154839;0;0,006154839;0,040956076;0,00073673;0,00073673;0,040956076;0;0,00073673;0,040956076;0,00073673;0,040956076;0;0,00073673;0;0,040956076;0,00073673;0,00073673;0,040956076;0,00073673;0,040956076;0,0519
11-6-2040 18:00;0,028046231;0,004518046;0,004518046;0,004518046;0;0,004518046;0,004518046;0,011591127;0,011591127;0,028046231;0;0;0,011591127;0;0,011591127;0,028046231;0,004518046;0,004518046;0,028046231;0;0,004518046;0,028046231;0,004518046;0,028046231;0;0,004518046;0;0,028046231;0,004518046;0,004518046;0,028046231;0,004518046;0,028046231;0,0436
11-6-2040 19:00;0,012942312;0,019934291;0,019934291;0,019934291;0,000223091;0,019934291;0,019934291;0,02446015;0,02446015;0,012942312;0;0,000223091;0,02446015;0,000223091;0,02446015;0,012942312;0,019934291;0,019934291;0,012942312;0,000223091;0,019934291;0,012942312;0,019934291;0,012942312;0,000223091;0,019934291;0,000223091;0,012942312;0,019934291;0,019934291;0,012942312;0,019934291;0,012942312;0,0399
11-6-2040 20:00;0,005572084;0,060549356;0,060549356;0,060549356;0,008482765;0,060549356;0,060549356;0,064068591;0,064068591;0,005572084;0;0,008482765;0,064068591;0,008482765;0,064068591;0,005572084;0,060549356;0,060549356;0,005572084;0,008482765;0,060549356;0,005572084;0,060549356;0,005572084;0,008482765;0,060549356;0,008482765;0,005572084;0,060549356;0,060549356;0,005572084;0,060549356;0,005572084;0,0379
11-6-2040 21:00;0,011291166;0,125799366;0,125799366;0,125799366;0,047139169;0,125799366;0,125799366;0,11651167;0,11651167;0,011291166;0;0,047139169;0,11651167;0,047139169;0,11651167;0,011291166;0,125799366;0,125799366;0,011291166;0,047139169;0,125799366;0,011291166;0,125799366;0,011291166;0,047139169;0,125799366;0,047139169;0,011291166;0,125799366;0,125799366;0,011291166;0,125799366;0,011291166;0,0418
11-6-2040 22:00;0,020937393;0,200051459;0,200051459;0,200051459;0,090794441;0,200051459;0,200051459;0,1475836;0,1475836;0,020937393;0;0,090794441;0,1475836;0,090794441;0,1475836;0,020937393;0,200051459;0,200051459;0,020937393;0,090794441;0,200051459;0,020937393;0,200051459;0,020937393;0,090794441;0,200051459;0,090794441;0,020937393;0,200051459;0,200051459;0,020937393;0,200051459;0,020937393;0,0421
11-6-2040 23:00;0,06966129;0,155865176;0,155865176;0,155865176;0,066571929;0,155865176;0,155865176;0,209995407;0,209995407;0,06966129;0;0,066571929;0,209995407;0,066571929;0,209995407;0,06966129;0,155865176;0,155865176;0,06966129;0,066571929;0,155865176;0,06966129;0,155865176;0,06966129;0,066571929;0,155865176;0,066571929;0,06966129;0,155865176;0,155865176;0,06966129;0,155865176;0,06966129;0,0389
12-6-2040 00:00;0,07680349;0,173933108;0,173933108;0,173933108;0,054494595;0,173933108;0,173933108;0,240039965;0,240039965;0,07680349;0;0,054494595;0,240039965;0,054494595;0,240039965;0,07680349;0,173933108;0,173933108;0,07680349;0,054494595;0,173933108;0,07680349;0,173933108;0,07680349;0,054494595;0,173933108;0,054494595;0,07680349;0,173933108;0,173933108;0,07680349;0,173933108;0,07680349;0,0588
12-6-2040 01:00;0,079884324;0,187033265;0,187033265;0,187033265;0,0567817;0,187033265;0,187033265;0,233866537;0,233866537;0,079884324;0;0,0567817;0,233866537;0,0567817;0,233866537;0,079884324;0,187033265;0,187033265;0,079884324;0,0567817;0,187033265;0,079884324;0,187033265;0,079884324;0,0567817;0,187033265;0,0567817;0,079884324;0,187033265;0,187033265;0,079884324;0,187033265;0,079884324;0,072
12-6-2040 02:00;0,082091924;0,164753333;0,164753333;0,164753333;0,064895583;0,164753333;0,164753333;0,214032515;0,214032515;0,082091924;0;0,064895583;0,214032515;0,064895583;0,214032515;0,082091924;0,164753333;0,164753333;0,082091924;0,064895583;0,164753333;0,082091924;0,164753333;0,082091924;0,064895583;0,164753333;0,064895583;0,082091924;0,164753333;0,164753333;0,082091924;0,164753333;0,082091924;0,0723
12-6-2040 03:00;0,088718399;0,150486875;0,150486875;0,150486875;0,094258927;0,150486875;0,150486875;0,207755759;0,207755759;0,088718399;0;0,094258927;0,207755759;0,094258927;0,207755759;0,088718399;0,150486875;0,150486875;0,088718399;0,094258927;0,150486875;0,088718399;0,150486875;0,088718399;0,094258927;0,150486875;0,094258927;0,088718399;0,150486875;0,150486875;0,088718399;0,150486875;0,088718399;0,0694
12-6-2040 04:00;0,095088745;0,143784039;0,143784039;0,143784039;0,110670234;0,143784039;0,143784039;0,186462832;0,186462832;0,095088745;0;0,110670234;0,186462832;0,110670234;0,186462832;0,095088745;0,143784039;0,143784039;0,095088745;0,110670234;0,143784039;0,095088745;0,143784039;0,095088745;0,110670234;0,143784039;0,110670234;0,095088745;0,143784039;0,143784039;0,095088745;0,143784039;0,095088745;0,0628
12-6-2040 05:00;0,10219579;0,141228553;0,141228553;0,141228553;0,111284295;0,141228553;0,141228553;0,166546045;0,166546045;0,10219579;0;0,111284295;0,166546045;0,111284295;0,166546045;0,10219579;0,141228553;0,141228553;0,10219579;0,111284295;0,141228553;0,10219579;0,141228553;0,10219579;0,111284295;0,141228553;0,111284295;0,10219579;0,141228553;0,141228553;0,10219579;0,141228553;0,10219579;0,0554
12-6-2040 06:00;0,122366757;0,142988553;0,142988553;0,142988553;0,107930221;0,142988553;0,142988553;0,157090616;0,157090616;0,122366757;0;0,107930221;0,157090616;0,107930221;0,157090616;0,122366757;0,142988553;0,142988553;0,122366757;0,107930221;0,142988553;0,122366757;0,142988553;0,122366757;0,107930221;0,142988553;0,107930221;0,122366757;0,142988553;0,142988553;0,122366757;0,142988553;0,122366757;0,0667
12-6-2040 07:00;0,124888082;0,136924811;0,136924811;0,136924811;0,0870062;0,136924811;0,136924811;0,121850954;0,121850954;0,124888082;0;0,0870062;0,121850954;0,0870062;0,121850954;0,124888082;0,136924811;0,136924811;0,124888082;0,0870062;0,136924811;0,124888082;0,136924811;0,124888082;0,0870062;0,136924811;0,0870062;0,124888082;0,136924811;0,136924811;0,124888082;0,136924811;0,124888082;0,0856
12-6-2040 08:00;0,122144756;0,119438444;0,119438444;0,119438444;0,044570938;0,119438444;0,119438444;0,066492818;0,066492818;0,122144756;0;0,044570938;0,066492818;0,044570938;0,066492818;0,122144756;0,119438444;0,119438444;0,122144756;0,044570938;0,119438444;0,122144756;0,119438444;0,122144756;0,044570938;0,119438444;0,044570938;0,122144756;0,119438444;0,119438444;0,122144756;0,119438444;0,122144756;0,0963
12-6-2040 09:00;0,099289752;0,095325879;0,095325879;0,095325879;0,020865951;0,095325879;0,095325879;0,023520327;0,023520327;0,099289752;0;0,020865951;0,023520327;0,020865951;0,023520327;0,099289752;0,095325879;0,095325879;0,099289752;0,020865951;0,095325879;0,099289752;0,095325879;0,099289752;0,020865951;0,095325879;0,020865951;0,099289752;0,095325879;0,095325879;0,099289752;0,095325879;0,099289752;0,1015
12-6-2040 10:00;0,074282691;0,074800977;0,074800977;0,074800977;0,020506896;0,074800977;0,074800977;0,010001482;0,010001482;0,074282691;0;0,020506896;0,010001482;0,020506896;0,010001482;0,074282691;0,074800977;0,074800977;0,074282691;0,020506896;0,074800977;0,074282691;0,074800977;0,074282691;0,020506896;0,074800977;0,020506896;0,074282691;0,074800977;0,074800977;0,074282691;0,074800977;0,074282691;0,1044
12-6-2040 11:00;0,096898524;0,106554671;0,106554671;0,106554671;0,049397621;0,106554671;0,106554671;0,024611437;0,024611437;0,096898524;0;0,049397621;0,024611437;0,049397621;0,024611437;0,096898524;0,106554671;0,106554671;0,096898524;0,049397621;0,106554671;0,096898524;0,106554671;0,096898524;0,049397621;0,106554671;0,049397621;0,096898524;0,106554671;0,106554671;0,096898524;0,106554671;0,096898524;0,1095
12-6-2040 12:00;0,094682339;0,117054376;0,117054376;0,117054376;0,088888327;0,117054376;0,117054376;0,03410889;0,03410889;0,094682339;0;0,088888327;0,03410889;0,088888327;0,03410889;0,094682339;0,117054376;0,117054376;0,094682339;0,088888327;0,117054376;0,094682339;0,117054376;0,094682339;0,088888327;0,117054376;0,088888327;0,094682339;0,117054376;0,117054376;0,094682339;0,117054376;0,094682339;0,1087
12-6-2040 13:00;0,114202584;0,101202154;0,101202154;0,101202154;0,125564359;0,101202154;0,101202154;0,038055531;0,038055531;0,114202584;0;0,125564359;0,038055531;0,125564359;0,038055531;0,114202584;0,101202154;0,101202154;0,114202584;0,125564359;0,101202154;0,114202584;0,101202154;0,114202584;0,125564359;0,101202154;0,125564359;0,114202584;0,101202154;0,101202154;0,114202584;0,101202154;0,114202584;0,0998
12-6-2040 14:00;0,153821304;0,119118539;0,119118539;0,119118539;0,139981866;0,119118539;0,119118539;0,05392637;0,05392637;0,153821304;0;0,139981866;0,05392637;0,139981866;0,05392637;0,153821304;0,119118539;0,119118539;0,153821304;0,139981866;0,119118539;0,153821304;0,119118539;0,153821304;0,139981866;0,119118539;0,139981866;0,153821304;0,119118539;0,119118539;0,153821304;0,119118539;0,153821304;0,0982
12-6-2040 15:00;0,215807317;0,15273944;0,15273944;0,15273944;0,124561653;0,15273944;0,15273944;0,103036154;0,103036154;0,215807317;0;0,124561653;0,103036154;0,124561653;0,103036154;0,215807317;0,15273944;0,15273944;0,215807317;0,124561653;0,15273944;0,215807317;0,15273944;0,215807317;0,124561653;0,15273944;0,124561653;0,215807317;0,15273944;0,15273944;0,215807317;0,15273944;0,215807317;0,1218
12-6-2040 16:00;0,256311119;0,144213973;0,144213973;0,144213973;0,03393341;0,144213973;0,144213973;0,09274589;0,09274589;0,256311119;0;0,03393341;0,09274589;0,03393341;0,09274589;0,256311119;0,144213973;0,144213973;0,256311119;0,03393341;0,144213973;0,256311119;0,144213973;0,256311119;0,03393341;0,144213973;0,03393341;0,256311119;0,144213973;0,144213973;0,256311119;0,144213973;0,256311119;0,1872
12-6-2040 17:00;0,243393574;0,104625539;0,104625539;0,104625539;0,055198417;0,104625539;0,104625539;0,034227806;0,034227806;0,243393574;0;0,055198417;0,034227806;0,055198417;0,034227806;0,243393574;0,104625539;0,104625539;0,243393574;0,055198417;0,104625539;0,243393574;0,104625539;0,243393574;0,055198417;0,104625539;0,055198417;0,243393574;0,104625539;0,104625539;0,243393574;0,104625539;0,243393574;0,2371
12-6-2040 18:00;0,196820205;0,084523905;0,084523905;0,084523905;0,07567235;0,084523905;0,084523905;0,023933526;0,023933526;0,196820205;0;0,07567235;0,023933526;0,07567235;0,023933526;0,196820205;0,084523905;0,084523905;0,196820205;0,07567235;0,084523905;0,196820205;0,084523905;0,196820205;0,07567235;0,084523905;0,07567235;0,196820205;0,084523905;0,084523905;0,196820205;0,084523905;0,196820205;0,2456
12-6-2040 19:00;0,185276285;0,05032177;0,05032177;0,05032177;0,050402151;0,05032177;0,05032177;0,032322079;0,032322079;0,185276285;0;0,050402151;0,032322079;0,050402151;0,032322079;0,185276285;0,05032177;0,05032177;0,185276285;0,050402151;0,05032177;0,185276285;0,05032177;0,185276285;0,050402151;0,05032177;0,050402151;0,185276285;0,05032177;0,05032177;0,185276285;0,05032177;0,185276285;0,2257
12-6-2040 20:00;0,276330696;0,072693238;0,072693238;0,072693238;0,04071899;0,072693238;0,072693238;0,069880272;0,069880272;0,276330696;0;0,04071899;0,069880272;0,04071899;0,069880272;0,276330696;0,072693238;0,072693238;0,276330696;0,04071899;0,072693238;0,276330696;0,072693238;0,276330696;0,04071899;0,072693238;0,04071899;0,276330696;0,072693238;0,072693238;0,276330696;0,072693238;0,276330696;0,1938
12-6-2040 21:00;0,363101881;0,112844902;0,112844902;0,112844902;0,044077065;0,112844902;0,112844902;0,108729474;0,108729474;0,363101881;0;0,044077065;0,108729474;0,044077065;0,108729474;0,363101881;0,112844902;0,112844902;0,363101881;0,044077065;0,112844902;0,363101881;0,112844902;0,363101881;0,044077065;0,112844902;0,044077065;0,363101881;0,112844902;0,112844902;0,363101881;0,112844902;0,363101881;0,1571
