timesteps,NL11,NL12,NL13,NL21,NL22,NL23,NL31,NL32,NL33,NL34,NL41,NL42
2050-07-29 03:00:00,-0.841445303,-0.767169269,-0.62456074,-1.56330742,-0.281537472,-2.558687807,-1.172369026,-2.988497351,-3.691610623,-0.519835067,-2.972450159,-1.303349264
2050-07-29 04:00:00,-0.807217401,-0.735962731,-0.599155162,-1.499715962,-0.270085228,-2.45460675,-1.124679969,-2.86693271,-3.541445083,-0.498689469,-2.851538278,-1.250332257
2050-07-29 05:00:00,-0.7884423,-0.718844946,-0.585219389,-1.464834011,-0.263803305,-2.397514958,-1.098520995,-2.800250613,-3.459074477,-0.487090432,-2.785214241,-1.221250732
2050-07-29 06:00:00,-0.828165405,-0.755061614,-0.614703767,-1.538634915,-0.277094178,-2.518305962,-1.153866407,-2.941332145,-3.633348709,-0.511630901,-2.925538214,-1.282779483
2050-07-29 07:00:00,-0.918325989,-0.837263546,-0.681625243,-1.706142786,-0.307260824,-2.79246851,-1.279485359,-3.261548643,-4.02890356,-0.567331056,-3.24403526,-1.422432924
2050-07-29 08:00:00,-0.983891253,-0.897041235,-0.730290901,-1.827955413,-0.329198173,-2.991840995,-1.370836138,-3.494411809,-4.316553183,-0.607836509,-3.475648032,-1.523989659
2050-07-29 09:00:00,-0.98971205,-0.902348218,-0.734611373,-1.838769776,-0.331145741,-3.009541018,-1.378946139,-3.515085089,-4.342090332,-0.611432529,-3.496210304,-1.533005731
2050-07-29 10:00:00,-0.972985008,-0.887097705,-0.722195767,-1.807692879,-0.325549074,-2.958677013,-1.355640683,-3.455676925,-4.268705021,-0.601098758,-3.437121141,-1.507096527
2050-07-29 11:00:00,-0.992271887,-0.904682093,-0.736511406,-1.843525655,-0.332002232,-3.017325034,-1.382512709,-3.524176668,-4.353320916,-0.613013967,-3.505253065,-1.536970768
2050-07-29 12:00:00,-0.983810851,-0.89696793,-0.730231223,-1.827806036,-0.329171271,-2.991596508,-1.370724116,-3.494126252,-4.316200443,-0.607786838,-3.475364009,-1.523865122
2050-07-29 13:00:00,-0.981461284,-0.894825764,-0.728487262,-1.823440813,-0.328385134,-2.984451884,-1.36745051,-3.485781471,-4.305892359,-0.606335302,-3.467064036,-1.52022578
2050-07-29 14:00:00,-0.961740641,-0.8768459,-0.713849663,-1.786802154,-0.321786844,-2.924484862,-1.33997413,-3.415741161,-4.219373443,-0.59415212,-3.397399818,-1.489679664
2050-07-29 15:00:00,-0.965822127,-0.880567106,-0.716879136,-1.794385081,-0.32315246,-2.936895947,-1.345660784,-3.430237067,-4.237279846,-0.596673614,-3.411817886,-1.496001646
2050-07-29 16:00:00,-0.990564996,-0.903125873,-0.73524447,-1.84035445,-0.331431126,-3.012134677,-1.380134531,-3.518114433,-4.345832399,-0.611959469,-3.499223381,-1.534326894
2050-07-29 17:00:00,-1.035431179,-0.94403163,-0.768546286,-1.923710595,-0.346442811,-3.148564883,-1.442645693,-3.677462247,-4.54267048,-0.639677272,-3.657715552,-1.603821972
2050-07-29 18:00:00,-1.026972473,-0.936319591,-0.762267833,-1.907995306,-0.34361263,-3.122843441,-1.430860347,-3.647420105,-4.505560228,-0.634451583,-3.627834727,-1.590719935
2050-07-29 19:00:00,-1.016056393,-0.926367095,-0.754165399,-1.887714499,-0.339960241,-3.089649553,-1.415651189,-3.608650293,-4.457668919,-0.627707756,-3.589273095,-1.573811569
2050-07-29 20:00:00,-1.009992001,-0.920838018,-0.749664118,-1.876447564,-0.337931169,-3.071208797,-1.407201791,-3.58711185,-4.431063059,-0.623961246,-3.567850307,-1.564418181
2050-07-29 21:00:00,-0.999440522,-0.911217939,-0.741832309,-1.856844146,-0.334400771,-3.0391236,-1.392500626,-3.549636967,-4.38477134,-0.617442666,-3.53057665,-1.548074563
2050-07-29 22:00:00,-0.989630339,-0.90227372,-0.734550724,-1.838617967,-0.331118402,-3.00929255,-1.378832293,-3.514794884,-4.341731849,-0.611382049,-3.495921657,-1.532879166
2050-07-29 23:00:00,-0.949215821,-0.865426671,-0.704553145,-1.763532496,-0.31759619,-2.886399078,-1.322523547,-3.37125771,-4.164424228,-0.586414432,-3.353155227,-1.470279455
2050-07-30 00:00:00,-0.928832098,-0.84684226,-0.689423377,-1.725661913,-0.310776042,-2.824415748,-1.294123312,-3.298862392,-4.074996234,-0.573821607,-3.281148648,-1.438706268
2050-07-30 01:00:00,-0.885786766,-0.807596624,-0.657473083,-1.645688696,-0.296373592,-2.69352243,-1.234149105,-3.145981555,-3.886146636,-0.547228704,-3.129088728,-1.372031581
2050-07-30 02:00:00,-0.852064281,-0.776850889,-0.63244265,-1.583036245,-0.285090454,-2.590978259,-1.187164236,-3.026211967,-3.738198476,-0.526395347,-3.00996226,-1.319797436
2050-07-30 03:00:00,-0.831147426,-0.757780406,-0.616917165,-1.544175163,-0.278091926,-2.527373766,-1.158021198,-2.951923163,-3.646431509,-0.513473159,-2.936072361,-1.287398458
2050-07-30 04:00:00,-0.818753473,-0.746480492,-0.607717783,-1.521148641,-0.273945059,-2.489685925,-1.14075295,-2.907904501,-3.592056437,-0.50581632,-2.892290065,-1.268200954
2050-07-30 05:00:00,-0.84133524,-0.767068922,-0.624479046,-1.563102936,-0.281500646,-2.558353125,-1.172215677,-2.988106448,-3.691127751,-0.519767071,-2.972061355,-1.303178783
2050-07-30 06:00:00,-0.888193169,-0.809790609,-0.65925923,-1.650159514,-0.297178745,-2.700839881,-1.237501899,-3.154528195,-3.896704071,-0.548715352,-3.137589475,-1.375758958
2050-07-30 07:00:00,-1.093336509,-0.996825542,-0.811526377,-2.031291958,-0.365817238,-3.324644852,-1.523324039,-3.883120208,-4.796714244,-0.675450508,-3.862269203,-1.693513921
2050-07-30 08:00:00,-1.157760368,-1.05556258,-0.859344831,-2.150983988,-0.387372686,-3.520546524,-1.613084522,-4.111929533,-5.079356265,-0.715250815,-4.0898499,-1.793302688
2050-07-30 09:00:00,-1.111869902,-1.013722957,-0.825282744,-2.065724846,-0.372018288,-3.381001656,-1.549146248,-3.948943854,-4.878024428,-0.686900222,-3.927739398,-1.722221057
2050-07-30 10:00:00,-1.098686676,-1.00170344,-0.815497526,-2.041231947,-0.36760734,-3.340913774,-1.530778321,-3.902121992,-4.820186637,-0.678755779,-3.881168953,-1.701801016
2050-07-30 11:00:00,-1.08104281,-0.985617033,-0.802401409,-2.008451697,-0.361703914,-3.287261867,-1.506195473,-3.839457613,-4.742779011,-0.667855605,-3.81884106,-1.674471705
2050-07-30 12:00:00,-1.109539834,-1.011598568,-0.823553256,-2.06139585,-0.371238676,-3.373916326,-1.545899811,-3.940668327,-4.867801892,-0.685460733,-3.919508308,-1.718611918
2050-07-30 13:00:00,-1.125349084,-1.026012304,-0.835287633,-2.090767595,-0.37652826,-3.421989485,-1.567926524,-3.996816837,-4.93716064,-0.695227502,-3.97535532,-1.743099515
2050-07-30 14:00:00,-1.157133765,-1.054991289,-0.858879737,-2.149819834,-0.387163032,-3.518641136,-1.61221149,-4.109704077,-5.07660722,-0.714863707,-4.087636395,-1.792332118
2050-07-30 15:00:00,-1.120398568,-1.02149878,-0.831613125,-2.081570114,-0.374871877,-3.406935834,-1.561029069,-3.979234468,-4.915441611,-0.692169132,-3.957867362,-1.735431458
2050-07-30 16:00:00,-1.09560715,-0.998895749,-0.813211755,-2.035510545,-0.366576967,-3.331549473,-1.526487678,-3.891184671,-4.806676058,-0.676853283,-3.870290362,-1.69703101
2050-07-30 17:00:00,-1.211745015,-1.104781896,-0.899414804,-2.251281178,-0.405435299,-3.684704382,-1.688300259,-4.303662702,-5.316199107,-0.748601898,-4.280553529,-1.87692173
2050-07-30 18:00:00,-1.256770662,-1.145833041,-0.932834982,-2.334933589,-0.420500339,-3.821619489,-1.751033598,-4.463576871,-5.513736791,-0.776418216,-4.439609015,-1.946663807
2050-07-30 19:00:00,-1.225902071,-1.117689281,-0.909922845,-2.27758334,-0.41017208,-3.727753509,-1.708025003,-4.353943242,-5.37830931,-0.757347962,-4.33056408,-1.898850176
2050-07-30 20:00:00,-1.155064087,-1.053104306,-0.857343523,-2.145974613,-0.386470543,-3.512347607,-1.609327848,-4.102353359,-5.067527074,-0.713585084,-4.080325147,-1.789126308
2050-07-30 21:00:00,-1.104978617,-1.007439979,-0.820167704,-2.05292164,-0.369712547,-3.360046463,-1.539544757,-3.924468599,-4.847790801,-0.682642866,-3.903395566,-1.711546861
2050-07-30 22:00:00,-1.194333431,-1.088907267,-0.886491098,-2.218932482,-0.399609593,-3.631758804,-1.664041045,-4.241823303,-5.239810555,-0.737845225,-4.219046186,-1.849952211
2050-07-30 23:00:00,-1.117649305,-1.0189922,-0.829572491,-2.076462303,-0.373952007,-3.398575806,-1.557198575,-3.969470118,-4.903379971,-0.690470669,-3.948155443,-1.731173011
2050-07-31 00:00:00,-1.069502283,-0.975095211,-0.793835481,-1.987010742,-0.357842593,-3.252169145,-1.490116286,-3.79847,-4.692148112,-0.660726002,-3.778073536,-1.656596108
2050-07-31 01:00:00,-1.031046717,-0.940034193,-0.76529193,-1.915564776,-0.344975823,-3.135232502,-1.436536909,-3.661890286,-4.523434855,-0.636968603,-3.642227208,-1.597030698
2050-07-31 02:00:00,-1.001733189,-0.913308228,-0.743534035,-1.861103653,-0.33516787,-3.046095197,-1.395694953,-3.557779656,-4.394829786,-0.618859048,-3.538675616,-1.551625768
2050-07-31 03:00:00,-0.974161122,-0.888170002,-0.723068735,-1.809877963,-0.325942588,-2.962253371,-1.35727934,-3.459854042,-4.273864901,-0.601825348,-3.441275828,-1.508918259
2050-07-31 04:00:00,-0.94657484,-0.863018815,-0.702592884,-1.758625862,-0.31671255,-2.878368318,-1.318843921,-3.36187794,-4.15283765,-0.584782866,-3.343825824,-1.466188731
2050-07-31 05:00:00,-0.849567453,-0.774574461,-0.630589386,-1.57839743,-0.284255046,-2.583385844,-1.183685456,-3.017344175,-3.72724433,-0.524852837,-3.001142085,-1.315929997
2050-07-31 06:00:00,-0.899819561,-0.820390716,-0.667888891,-1.671759996,-0.301068796,-2.736193702,-1.253700719,-3.195820766,-3.947711677,-0.555898001,-3.17866032,-1.393767555
2050-07-31 07:00:00,-1.098331874,-1.001379957,-0.815234175,-2.040572765,-0.367488627,-3.339834882,-1.530283982,-3.900861868,-4.81863004,-0.678536586,-3.879915595,-1.701251448
2050-07-31 08:00:00,-1.164785025,-1.061967157,-0.864558865,-2.164034983,-0.389723052,-3.541907276,-1.622871837,-4.136878474,-5.110175023,-0.719590566,-4.114664874,-1.804183468
2050-07-31 09:00:00,-1.147146857,-1.045885945,-0.851466978,-2.131265321,-0.383821533,-3.488272697,-1.598296929,-4.074234334,-5.032792397,-0.708693912,-4.052357112,-1.776862984
2050-07-31 10:00:00,-1.134617613,-1.034462682,-0.842167177,-2.107987444,-0.379629399,-3.450173459,-1.580840181,-4.029735169,-4.977823772,-0.700953491,-4.008096891,-1.757455922
2050-07-31 11:00:00,-1.154128178,-1.052251012,-0.856648847,-2.144235804,-0.386157399,-3.509501672,-1.608023865,-4.099029362,-5.063421031,-0.713006891,-4.077018999,-1.78767664
2050-07-31 12:00:00,-1.119165845,-1.020374872,-0.830698139,-2.079279857,-0.374459423,-3.403187338,-1.55931154,-3.974856298,-4.910033375,-0.69140757,-3.953512701,-1.733522042
2050-07-31 13:00:00,-1.132574459,-1.032599881,-0.840650651,-2.104191502,-0.378945784,-3.443960586,-1.577993496,-4.022478654,-4.968859994,-0.699691255,-4.000879342,-1.754291197
2050-07-31 14:00:00,-1.147732737,-1.046420109,-0.851901846,-2.132353818,-0.384017561,-3.490054256,-1.599113224,-4.07631516,-5.035362785,-0.709055862,-4.054426764,-1.777770478
2050-07-31 15:00:00,-1.134655787,-1.034497486,-0.842195512,-2.108058367,-0.379642171,-3.45028954,-1.580893369,-4.029870749,-4.97799125,-0.700977075,-4.008231743,-1.757515051
2050-07-31 16:00:00,-1.084322043,-0.988606801,-0.804835412,-2.01454413,-0.362801106,-3.29723344,-1.510764363,-3.851104215,-4.757165746,-0.669881477,-3.830425124,-1.679551044
2050-07-31 17:00:00,-1.205570463,-1.099152385,-0.894831758,-2.23980958,-0.403369368,-3.665928652,-1.679697378,-4.281733017,-5.289109955,-0.744787333,-4.258741599,-1.867357712
2050-07-31 18:00:00,-1.243627874,-1.133850393,-0.92307978,-2.31051582,-0.41610292,-3.781654574,-1.732722013,-4.416898632,-5.456076414,-0.768298756,-4.393181421,-1.926306403
2050-07-31 19:00:00,-1.191136136,-1.085992204,-0.884117914,-2.21299228,-0.398539816,-3.622036389,-1.659586317,-4.230467712,-5.225783299,-0.735869974,-4.207751571,-1.844999788
2050-07-31 20:00:00,-1.173996487,-1.070365506,-0.871396051,-2.181148808,-0.392805096,-3.56991772,-1.635705985,-4.169594125,-5.150587789,-0.725281299,-4.147204853,-1.818451481
2050-07-31 21:00:00,-1.086483568,-0.990577524,-0.806439798,-2.018559991,-0.363524326,-3.303806257,-1.513775972,-3.858781137,-4.766648842,-0.671216841,-3.838060824,-1.682899118
2050-07-31 22:00:00,-1.150760328,-1.049180448,-0.854149068,-2.13797873,-0.385030557,-3.499260629,-1.603331506,-4.087068024,-5.04864551,-0.710926272,-4.065121889,-1.782460038
2050-07-31 23:00:00,-1.090581351,-0.994313587,-0.809481368,-2.026173195,-0.364895395,-3.316266898,-1.519485332,-3.873334923,-4.784626743,-0.673748404,-3.85253646,-1.689246343
2050-08-01 00:00:00,-1.054736017,-0.961632392,-0.782875256,-1.959576738,-0.352901978,-3.207267516,-1.469542741,-3.746025774,-4.627365166,-0.651603576,-3.725910918,-1.63372403
2050-08-01 01:00:00,-1.01881009,-0.928877717,-0.756209323,-1.892830547,-0.340881595,-3.098023062,-1.41948786,-3.618430387,-4.469750007,-0.629408958,-3.599000674,-1.578076882
2050-08-01 02:00:00,-0.990275097,-0.902861564,-0.735029294,-1.839815852,-0.33133413,-3.011253146,-1.379730621,-3.517084821,-4.344560547,-0.611780373,-3.498199298,-1.533877858
2050-08-01 03:00:00,-0.967443219,-0.882045101,-0.718082388,-1.797396881,-0.323694858,-2.941825405,-1.34791942,-3.435994576,-4.244391943,-0.597675106,-3.41754448,-1.498512623
2050-08-01 04:00:00,-0.94508718,-0.861662474,-0.701488672,-1.755861964,-0.316214797,-2.873844606,-1.316771195,-3.356594332,-4.146310951,-0.583863807,-3.338570587,-1.463884434
2050-08-01 05:00:00,-0.860566496,-0.784602597,-0.638753399,-1.598832372,-0.287935193,-2.616832008,-1.199010205,-3.05640864,-3.775499617,-0.531647917,-3.039996788,-1.332966868
2050-08-01 06:00:00,-0.881481126,-0.803671051,-0.654277232,-1.637689319,-0.294932976,-2.680429734,-1.228150143,-3.130689541,-3.867256822,-0.54456873,-3.113878827,-1.365362398
2050-08-01 07:00:00,-1.051031132,-0.958254544,-0.780125314,-1.952693492,-0.351662368,-3.196001608,-1.464380797,-3.732867414,-4.611110997,-0.649314741,-3.712823213,-1.627985381
2050-08-01 08:00:00,-1.109528957,-1.011588651,-0.823545183,-2.061375641,-0.371235036,-3.373883249,-1.545884655,-3.940629694,-4.867754169,-0.685454013,-3.919469883,-1.71859507
2050-08-01 09:00:00,-1.102235104,-1.004938641,-0.818131338,-2.047824513,-0.368794601,-3.351703922,-1.535722275,-3.914724673,-4.835754392,-0.680947956,-3.893703963,-1.707297322
2050-08-01 10:00:00,-1.13379099,-1.033709027,-0.841553618,-2.106451675,-0.379352821,-3.447659845,-1.579688465,-4.026799316,-4.974197192,-0.700442814,-4.005176804,-1.756175532
2050-08-01 11:00:00,-1.155147897,-1.053180717,-0.85740573,-2.146130321,-0.386498584,-3.512602457,-1.609444618,-4.102651018,-5.067894765,-0.713636861,-4.080621208,-1.789256124
2050-08-01 12:00:00,-1.174914302,-1.071202303,-0.872077297,-2.182854001,-0.393112186,-3.572708633,-1.636984757,-4.172853856,-5.154614448,-0.725848314,-4.150447082,-1.819873122
2050-08-01 13:00:00,-1.171346876,-1.067949781,-0.869429384,-2.176226139,-0.391918568,-3.561860716,-1.632014334,-4.160183702,-5.138963347,-0.723644401,-4.137844962,-1.81434739
2050-08-01 14:00:00,-1.174670998,-1.070980476,-0.871896705,-2.182401971,-0.393030779,-3.571968789,-1.636645767,-4.171989733,-5.15354702,-0.725698004,-4.149587599,-1.819496259
2050-08-01 15:00:00,-1.155526858,-1.053526227,-0.857687014,-2.146834388,-0.38662538,-3.513754813,-1.609972618,-4.103996947,-5.069557355,-0.713870979,-4.08195991,-1.789843113
2050-08-01 16:00:00,-1.117745606,-1.019080001,-0.829643971,-2.076641219,-0.373984228,-3.398868641,-1.55733275,-3.969812144,-4.903802467,-0.690530163,-3.948495633,-1.731322176
2050-08-01 17:00:00,-1.187485468,-1.082663788,-0.881408215,-2.206209765,-0.397318347,-3.610935348,-1.654499914,-4.217501913,-5.209766996,-0.733614634,-4.194855394,-1.839345119
2050-08-01 18:00:00,-1.242996952,-1.133275164,-0.922611479,-2.30934364,-0.415891821,-3.779736051,-1.731842962,-4.414657834,-5.453308417,-0.76790898,-4.390952656,-1.925329142
2050-08-01 19:00:00,-1.185439264,-1.080798206,-0.879889425,-2.202408156,-0.396633712,-3.604713201,-1.651648979,-4.210234567,-5.200789837,-0.732350513,-4.18762707,-1.83617567
2050-08-01 20:00:00,-1.138230124,-1.037756309,-0.844848554,-2.114699069,-0.380838101,-3.461158472,-1.585873421,-4.042565449,-4.993672674,-0.703185258,-4.020858278,-1.763051489
2050-08-01 21:00:00,-1.07972647,-0.984416888,-0.801424359,-2.006006089,-0.361263483,-3.283259105,-1.504361442,-3.834782466,-4.737003927,-0.667042385,-3.814191017,-1.672432771
2050-08-01 22:00:00,-1.145372981,-1.044268653,-0.850150323,-2.127969667,-0.383228015,-3.482878651,-1.595825423,-4.067934194,-5.025010003,-0.707598032,-4.046090801,-1.774115355
2050-08-01 23:00:00,-1.103849839,-1.00641084,-0.819329871,-2.050824502,-0.369334872,-3.356614048,-1.537972054,-3.920459605,-4.842838599,-0.681945521,-3.899408099,-1.709798451
2050-08-02 00:00:00,-1.077903018,-0.982754397,-0.800070907,-2.00261833,-0.360653378,-3.27771431,-1.501820864,-3.828306253,-4.729004035,-0.665915878,-3.807749579,-1.669608352
2050-08-02 01:00:00,-1.036575315,-0.945074771,-0.769395519,-1.925836268,-0.346825626,-3.152044001,-1.444239795,-3.681525789,-4.547690064,-0.640384106,-3.661757275,-1.605594171
2050-08-02 02:00:00,-1.011124605,-0.921870645,-0.750504791,-1.878551811,-0.338310124,-3.074652849,-1.408779826,-3.591134435,-4.436032049,-0.624660955,-3.571851291,-1.566172519
2050-08-02 03:00:00,-0.98244703,-0.895724496,-0.72921893,-1.825272214,-0.328714953,-2.987449365,-1.368823931,-3.48928247,-4.310217049,-0.606944285,-3.470546236,-1.521752642
2050-08-02 04:00:00,-0.957254589,-0.872755842,-0.710519902,-1.778467592,-0.320285865,-2.910843565,-1.333723804,-3.399808393,-4.199692121,-0.59138069,-3.381552604,-1.482731034
2050-08-02 05:00:00,-0.881503675,-0.80369161,-0.654293969,-1.637731213,-0.294940521,-2.680498302,-1.22818156,-3.130769628,-3.867355751,-0.544582661,-3.113958483,-1.365397326
2050-08-02 06:00:00,-0.888101458,-0.809706994,-0.659191158,-1.649989125,-0.29714806,-2.700561004,-1.23737412,-3.154202471,-3.896301714,-0.548658694,-3.1372655,-1.375616903
2050-08-02 07:00:00,-1.034770971,-0.943429699,-0.768056248,-1.922484006,-0.346221914,-3.146557306,-1.441725838,-3.675117436,-4.539773998,-0.639269404,-3.655383333,-1.602799348
2050-08-02 08:00:00,-1.077767116,-0.982630491,-0.799970033,-2.002365839,-0.360607907,-3.277301055,-1.501631514,-3.827823579,-4.728407801,-0.665831919,-3.807269497,-1.669397848
2050-08-02 09:00:00,-1.083014368,-0.987414557,-0.803864793,-2.012114621,-0.362363574,-3.293257028,-1.508942405,-3.846459844,-4.751428678,-0.66907361,-3.825805691,-1.677525532
2050-08-02 10:00:00,-1.094925051,-0.998273861,-0.812705469,-2.034243285,-0.366348745,-3.329475331,-1.525537324,-3.888762113,-4.803683538,-0.676431891,-3.867880812,-1.69597448
2050-08-02 11:00:00,-1.119809664,-1.02096186,-0.831176013,-2.080475999,-0.374674837,-3.405145081,-1.560208561,-3.977142903,-4.912857957,-0.691805314,-3.955787028,-1.734519281
2050-08-02 12:00:00,-1.153633098,-1.051799633,-0.856281375,-2.143316001,-0.385991751,-3.507996219,-1.607334079,-4.097271021,-5.061249,-0.712701036,-4.0752701,-1.786909789
2050-08-02 13:00:00,-1.175201251,-1.071463922,-0.872290284,-2.183387119,-0.393208195,-3.573581195,-1.637384558,-4.173872992,-5.15587336,-0.726025588,-4.151460745,-1.820317589
2050-08-02 14:00:00,-1.172964229,-1.069424367,-0.87062986,-2.179230993,-0.392459715,-3.566778803,-1.63426776,-4.165927932,-5.146059039,-0.724643582,-4.143558347,-1.816852574
2050-08-02 15:00:00,-1.146644189,-1.045427648,-0.851093874,-2.130331422,-0.383653346,-3.48674417,-1.597596571,-4.072449045,-5.030587077,-0.708383369,-4.050581409,-1.77608438
2050-08-02 16:00:00,-1.105513565,-1.007927705,-0.820564768,-2.05391551,-0.369891534,-3.361673146,-1.540290089,-3.926368532,-4.850137738,-0.682973351,-3.905285298,-1.712375464
2050-08-02 17:00:00,-1.162063272,-1.059485659,-0.862538651,-2.158978283,-0.388812386,-3.533630901,-1.619079673,-4.12721183,-5.098234077,-0.717909098,-4.105050137,-1.799967633
2050-08-02 18:00:00,-1.193988546,-1.088592826,-0.886235109,-2.218291727,-0.399494198,-3.630710071,-1.663560524,-4.240598402,-5.238297469,-0.73763216,-4.217827863,-1.849418005
2050-08-02 19:00:00,-1.177239518,-1.073322268,-0.873803183,-2.187173982,-0.393890175,-3.579779208,-1.640224435,-4.181112151,-5.164815698,-0.727284806,-4.158661032,-1.823474745
2050-08-02 20:00:00,-1.139880725,-1.039261209,-0.846073709,-2.117765693,-0.381390372,-3.466177661,-1.588173171,-4.048427763,-5.000914232,-0.70420498,-4.026689113,-1.765608173
2050-08-02 21:00:00,-1.076964505,-0.981898727,-0.799374297,-2.00087468,-0.360339362,-3.274860454,-1.500513251,-3.824973005,-4.724886563,-0.665336075,-3.804434229,-1.66815465
